,2010,PSF 3 BAIRRO BOMFIM,Bossoroca,NAO,Construcao,RS,-28.730461726289825,-54.89908665418625
,2009,P. S. POVOADO TANQUE VELHO,São Braz do Piauí,NAO,Construcao,PI,-9.067064179529705,-42.993411272764206
,2009,UNIDADE BASICA DE SAUDE SAO FRANCISCO,São Raimundo das Mangabeiras,NAO,Construcao,MA,-7.198319490613502,-45.63403129577637
,2009,UBASF MAEDJA BARREIRA GOMES,Jaguaribe,NAO,Construcao,CE,-5.908745005383827,-38.62292602658272
,2010,POSTO DE SAUDE JOAQUIM NOGUEIRA DE MELO,Iracema,NAO,Construcao,CE,-5.809490761146098,-38.299498558044434
,2009,UBS MANOEL MENDES DA SILVA,Joaquim Nabuco,NAO,Construcao,PE,-8.624472107633936,-35.53150177001953
,2009,UBS Granville Porte II,Goianésia,NAO,Construcao,GO,-15.347203227997664,-49.12462592124939
,2012,USF DE BARRA DO JARDIM,Agrestina,SIM,Ampliacao,PE,-8.404733951970828,-36.00008720874786
,2013,UNIDADE BASICA DE  SAUDE DE SANTANA,São José dos Basílios,NAO,Construcao,MA,-5.043066825264773,-44.5741081237793
,2012,UBS PIRES DA VEIGA,Salvador,NAO,Reforma,BA,-12.920118306487403,-38.451108410954475
,2012,MULTICENTRO DE SAUDE CARLOS GOMES,Salvador,NAO,Reforma,BA,-12.979776096359114,-38.51511865854263
,2012,USF DO ALTO DAS POMBAS,Salvador,NAO,Reforma,BA,-13.002033172478024,-38.51476460695267
,2013,UBS MARIA DA CONCEICAO SANTIAGO IMBASSAY,Salvador,NAO,Reforma,BA,-12.95903413648473,-38.48878097527631
,2013,UBS RODRIGO ARGOLO,Salvador,NAO,Reforma,BA,-12.946027055504672,-38.44517898553022
,2013,CS ETELVINA CARNEIRO,Belo Horizonte,NAO,Construcao,MG,-19.828253551750006,-43.92456293106079
,2013,CS NOVO HORIZONTE,Belo Horizonte,NAO,Construcao,MG,-19.9271444027822,-43.91265392303467
,2013,UNIDADE BÁSICA DE SAÚDE DO ASSENTAMENTO UNIAO DA CHAPADA,Itaeté,NAO,Construcao,BA,-12.978234022157267,-41.085466146469116
,2013,CS HELIÓPOLIS,Belo Horizonte,NAO,Construcao,MG,-19.866397087881232,-43.93612861633301
,2013,CS SÃO BERNARDO,Belo Horizonte,NAO,Construcao,MG,-19.848105405164628,-43.93629491329193
,2014,USF SÃO CRISTÓVÃO,Salvador,NAO,Construcao,BA,-12.911655185502802,-38.34786508970865
,2014,USF SÃO GONÇALO,Salvador,NAO,Construcao,BA,-12.953973366596692,-38.46823994816987
,2014,USF CURRALINHO,Salvador,NAO,Construcao,BA,-12.977672905154094,-38.44222520285257
,2013,UBS ENGENHEIRO SCHNOOR,Araçuaí,NAO,Construcao,MG,-17.154076896308705,-42.084980607032776
,2013,HOSPÍCIO HOJE PRAIA DE SÃO PEDRO,Araruama,NAO,Construcao,RJ,-22.892679175725604,-42.35235124826431
,2013,PSF VILA DUARTE,Rio Acima,NAO,Construcao,MG,-20.08930678251888,-43.798753917217255
,2013,UNIDADE BASICA DE SAUDE PSF SAO JOSE,Poço Fundo,NAO,Construcao,MG,-21.784687487896175,-45.96353530883789
,2013,UNIDADE BASICA DE SAUDE MAURO MARCELINO DE ANDRADE,Porto do Mangue,NAO,Construcao,RN,-5.092312047102713,-36.836299896240234
,2013,UBS CENTRO DE PORTO FRANCO,Porto Franco,NAO,Construcao,MA,-6.3366895370846965,-47.39974558353424
,2013,UNIDADE BASICA DA SAUDE DO BAIRRO DOS PINTOS,Ibiúna,NAO,Construcao,SP,-23.699786117125562,-47.17326521873474
,2013,UNIDADE DE SAUDE SAO SEBASTIAO,União,NAO,Construcao,PI,-4.589522824163484,-42.86014437151607
,2013,UBS VILA FERNANDES,Coari,NAO,Construcao,AM,-3.7146630450101297,-63.46938148140907
,2013,UBS PEDRA DO SINO,Carandaí,NAO,Construcao,MG,-20.90427792848705,-43.826927840709686
,2013,UBS PERA,Coari,NAO,Construcao,AM,-4.08450152812683,-63.12726974487305
,2013,UNIDADE DE SAÚDE DA FAMÍLIA DE VILA PAVÃO,Vila Pavão,NAO,Construcao,ES,-18.62609555691401,-40.60969054698944
,2013,USF FELISMINO BATISTA DA SILVA,Coribe,NAO,Construcao,BA,-13.770731888984013,-44.52226638793945
,2009,UNIDADE DE SAUDE DA FAMILIA PRIMAVERA,Rio Real,NAO,Construcao,BA,-11.483706773665583,-37.93082741069793
,2009,POSTO DE SAUDE DE NOVA AMOREIRA,Marilândia do Sul,NAO,Construcao,PR,-23.746728414807776,-51.29941693115234
,2009,PS BATINS PSF,Currais,NAO,Construcao,PI,-9.020727597059931,-44.355411529541016
,2009,UNIDADE DE SAUDE DA FAMILIA II JAURU ELIAS BARBOSA LOURO,Jauru,NAO,Construcao,MT,-15.335594421194758,-58.876869678497314
,2009,POSTO DE SAUDE ADAO PINHEIRO DA FONSECA,Turmalina,NAO,Construcao,MG,-17.337243118964327,-42.7335923910141
,2009,USF 07 LUCAS TOME MONTEIRO,Monteiro,NAO,Construcao,PB,-7.890232460936067,-37.12360203266144
,2010,UBS JOSE ESPEDITO MAGALHAES II,Castanhal,NAO,Construcao,PA,-1.2843701314423752,-47.9133403301239
,2009,UNIDADE SAUDE DA FAMILIA GERALDO PIMENTA DE ALMEIDA,Pontal do Araguaia,NAO,Construcao,MT,-15.877139289594098,-52.24119186401367
,2009,UNIDADE Bï¿¿SICA DE SAï¿¿DE DA FAMï¿¿LIA,São Bentinho,NAO,Construcao,PB,-6.891555035564512,-37.72641435050963
,2009,POSTO DE SAUDE SAO JOAO DO PEQUI,Novorizonte,NAO,Construcao,MG,-15.974261362034081,-42.458573430776596
,2009,ESF DE PELO SINAL,Solidão,NAO,Construcao,PE,-7.629512200315545,-37.62488141655922
,2009,UBS ANTONIO DA SILVA RAMOS,Joaquim Pires,NAO,Construcao,PI,-3.5109366306848178,-42.184882164001465
,2010,UBS SEBASTIAO AMORIM I UBS ADELIO DIAS MACIEL,Patos de Minas,NAO,Construcao,MG,-18.592596353797102,-46.502609484672575
,2009,UNIDADE DE SAUDE DA FAMILIA DE CATOLES,Abaíra,NAO,Construcao,BA,-13.289391192487242,-41.84098541736603
,2009,UNIDADE DE SAUDE DA FAMILIA ORCALINA DA SILVEIRA,Lençóis,NAO,Construcao,BA,-12.573329212000486,-41.386871337890625
,2009,UNIDADE DE SAUDE DA FAMILIA DE NIOAQUE URBANO 1 JONAS PEDRO,Nioaque,NAO,Construcao,MS,-21.145031547257016,-55.85054397583008
,2010,ESF GABIROBA,Ituporanga,NAO,Construcao,SC,-27.418442971258127,-49.58056926727295
,2009,USF DE SAO JOSE,Jussiape,NAO,Construcao,BA,-13.519506727800136,-41.59466743469238
,2010,UNIDADE BASICA DE SAUDE ANTONIO P D SANTOS VAMOS VER O SOL,Teresina,SIM,Construcao,PI,-5.140202532201511,-42.750716163635275
,2013,Posto de Saúde Vila Serrana,Janiópolis,NAO,Construcao,PR,-24.042113730579175,-52.8478941321373
,2010,UBS ESFFANCHEM,Queimados,NAO,Construcao,RJ,-22.717290162455057,-43.5552978515625
,2013,PSF São Francisco,Valença,NAO,Construcao,RJ,-22.29636293872217,-43.86385917663574
,2013,Unidade Básica de Saúde Bairro Rocio II,Palmeira,NAO,Construcao,PR,-25.43846671845809,-50.00478342175484
,2013,UNIDADE BÁSICA DE SAÚDE DO POVOADO GARRIDA,São Vicente Ferrer,NAO,Construcao,MA,-2.89023769665616,-44.86215591430664
,2013,CONSTRUÇÃO DA UBS ESCORREGA,Vigia,NAO,Construcao,PA,-0.858618068846659,-48.13264846801758
,2013,UNIDADE BASICA DE SAUDE RAIMUNDA PEREIRA DE CARVALHO,Nova Rosalândia,NAO,Construcao,TO,-10.531695087445819,-48.929500579833984
,2013,UBS PARATY/BARBUDO,Araruama,NAO,Construcao,RJ,-22.869215987192728,-42.32328414916992
,2010,ESTRATEGIA SAUDE DA FAMILIA EDMUNDO DE OLIVEIRA,Iepê,SIM,Construcao,SP,-22.661769387138196,-51.06790781021118
,2011,ESF DA ASA BRANCA II,Feira de Santana,NAO,Construcao,BA,-12.211830328426913,-39.00763392448425
,2013,ESF DA ASA BRANCA I,Feira de Santana,NAO,Reforma,BA,-12.209775051410185,-38.99176329374313
,2013,ESF DO SITIO NOVO,Feira de Santana,NAO,Reforma,BA,-12.213812187581839,-38.987198173999786
,2013,ESF DO JUSSARA,Feira de Santana,NAO,Reforma,BA,-12.267709912915398,-38.97739738225937
,2013,ESF DO HOMERO FIGUEIREDO,Feira de Santana,NAO,Reforma,BA,-12.217639545535398,-38.99854928255081
,2013,ESF DA PAMPALONA,Feira de Santana,NAO,Reforma,BA,-12.222300458748984,-38.98379176855087
,2013,ESF DO VIVEIROS II,Feira de Santana,NAO,Reforma,BA,-12.282413099616422,-38.98594290018082
,2013,ESF DO FULO,Feira de Santana,NAO,Reforma,BA,-12.355864291842202,-38.873622715473175
,2013,ESF OYAMA DE FIGUEIREDO,Feira de Santana,NAO,Reforma,BA,-12.285421778854737,-38.950510919094086
,2013,ESF DA CONCEICAO III,Feira de Santana,NAO,Reforma,BA,-12.235108372015878,-38.931427001953125
,2013,ESF DO SITIO MATIAS,Feira de Santana,NAO,Reforma,BA,-12.291119305367658,-38.94868701696396
,2013,ESF DO CAMPO DO GADO NOVO,Feira de Santana,NAO,Reforma,BA,-12.219264845181765,-38.99171769618988
,2013,UBS JARDIM CRUZEIRO,Feira de Santana,NAO,Reforma,BA,-12.244277470989609,-38.975525200366974
,2013,UNIDADE BASICA DE SAUDE MARIA DO NASCIMENTO DE SOUZA,Feira de Santana,NAO,Ampliacao,BA,-12.249766196069954,-39.03459548950195
,2013,UBS MILESIO LEUDOX VARGAS BARAUNAS,Feira de Santana,NAO,Ampliacao,BA,-12.224937586989059,-39.00644302368164
,2013,U S F NOELIA LAPINHA,Ibirapitanga,NAO,Construcao,BA,-14.152555522222587,-39.38169479370117
,2010,UNIDADE DE SAUDE EUCALIPTOS,Bento Gonçalves,NAO,Construcao,RS,-29.171395800866516,-51.50099433088303
,2013,UNIDADE BASICA DE SAUDE ESF,Antônio Carlos,NAO,Construcao,SC,-27.518928681596726,-48.76710891723633
,2013,ESF DO CAMPO LIMPO II,Feira de Santana,NAO,Ampliacao,BA,-12.251779224223188,-39.02498245239258
,2010,UNIDADE BASICA DE SAUDE,São Gonçalo,NAO,Construcao,RJ,-22.830835101305663,-43.04592490196228
,2013,ESF VIII - NANIE DE SIQUEIRA SANTOS,Ribeirão,NAO,Construcao,PE,-8.517883391941387,-35.37629038095474
,2014,UNIDADE BASICA DE SAUDE CENTRO,Doutor Camargo,NAO,Ampliacao,PR,-23.557501495254655,-52.22047662759337
,2013,Ubs Santa VERÔNICA na comunidade do uricurituba,Autazes,NAO,Construcao,AM,-3.5486251349659512,-58.926823139190674
,2010,UNIDADE BASICA DE SAUDE GENARIO XAVIER DA SILVA,Picuí,SIM,Construcao,PB,-6.550209182226597,-36.3482129573822
,2013,UNIDADE ANCORA BASICA DE SAUDE FORMOZINO FRANCISCO DE ARAUJO,Amparo,NAO,Reforma,PB,-7.570458328106547,-37.06289291381836
,2013,UNIDADE BASICA DE SAUDE JOSE MARQUES DE ANDRADE,Picuí,NAO,Construcao,PB,-6.496464620640734,-36.256771087646484
,2013,PSF MARIA DE LOURDES CORDEIRO AGUIAR,Poção,NAO,Construcao,PE,-8.186869780720476,-36.700598895549774
,2010,CENTRO DE SAUDE MAGUARI DR CELSO LEAO,Ananindeua,SIM,Construcao,PA,-1.3505227324098197,-48.375144302845
,2010,UBS PLANALTO,Natal,NAO,Construcao,RN,-5.854121199528907,-35.25992676615715
,2013,UBS GILBERTO PINTO,Autazes,NAO,Construcao,AM,-3.393727996975179,-59.27441328763962
,2013,UBS VARGEM FORMOSA,Jenipapo de Minas,NAO,Construcao,MG,-17.08336866125947,-42.25770950317383
,2013,UBS CONTESTADO,Lapa,NAO,Construcao,PR,-25.627709730468027,-49.696027636528015
,2010,UNIDADE BASICA DE SAUDE DA FABRIL / COTA 95,Cubatão,NAO,Construcao,SP,-23.88343927037749,-46.45372645854951
,2010,USF CIDADE CRIANCA,Itapissuma,NAO,Construcao,PE,-7.775999999999985,-34.89062670898437
,2013,POSTO DE SAUDE CENTRAL E PACS,Conceição de Macabu,NAO,Reforma,RJ,-22.089455181952033,-41.867103427648544
,2010,UBSF MORRO DO MEIO,Joinville,NAO,Construcao,SC,-26.33143670140969,-48.904743790626526
,2010,UNIDADE DE SAUDE DA FAMILIA SANTA LUZIA,Conceição da Feira,NAO,Construcao,BA,-12.491403683380938,-38.99792175197604
,2013,UBS da Vila sï¿¿o Josï¿¿,Conceição de Macabu,NAO,Construcao,RJ,-22.10797240297855,-41.86670511960983
,2013,UNIDADE BÁSICA DE SAUDE LUIZ ALVES,Limoeiro do Norte,NAO,Construcao,CE,-5.148734225055914,-38.09732437133789
,2013,UNIDADE BASICA DE SAUDE NO BAIRRO RUA NOVA,Monte Santo,NAO,Construcao,BA,-10.429999979930319,-39.33140739798546
,2012,PS MANOEL ANTONIO DE BARROS,São Luis do Piauí,SIM,Ampliacao,PI,-6.765874870951231,-41.24370574951172
,2011,POSTO DE SAUDE PADRE NAZARENO CIATAGLIA,Primeiro de Maio,NAO,Reforma,PR,-22.858909221084733,-51.01632702636721
,2012,POSTO DE SAUDE PSF II SAO DOMINGOS,São Domingos,NAO,Ampliacao,GO,-13.40264486880046,-46.313724517822266
,2013,UBS AÇUPURANGA,Autazes,NAO,Construcao,AM,-3.6109933063951343,-59.483842849731445
,2014,POSTO DE SAUDE PADRE NAZARENO CIATAGLIA,Primeiro de Maio,NAO,Ampliacao,PR,-22.85330436128576,-51.027889251708984
,2013,CENTRO DE SAUDE SARAH KUBITSCHECK,Ilhéus,NAO,Reforma,BA,-14.782891156412736,-39.051552414894104
,2013,CENTRO DE SAUDE NELSON COSTA,Ilhéus,NAO,Reforma,BA,-14.819730250556853,-39.03304249048233
,2014,ESF CENTRAL DE ABADIA DE GOIAS,Abadia de Goiás,NAO,Ampliacao,GO,-16.765593519131016,-49.43325832486153
,2010,USF SANTA LUZIA,São Gonçalo,NAO,Construcao,RJ,-22.798857594441092,-42.98339992761612
,2013,UBS ASSENTAMENTO SAO RAIMUNDO E REGIAO,Porto Franco,NAO,Construcao,MA,-6.286207068435479,-47.20496892929077
,2013,UBS,Anahy,NAO,Construcao,PR,-24.641229586346977,-53.13045412302017
,2013,PS GUAPORE CHUPINGUAIA,Chupinguaia,NAO,Construcao,RO,-12.552217721883418,-60.907859802246094
,2010,UNIDADE DE SAÚDE DO ALTO DO PAULO BISPO,Wenceslau Guimarães,SIM,Construcao,BA,-13.591921550466761,-39.53798848176001
,2010,PS FRANCISCO VICENTE DE MOURA,Santana do Piauí,SIM,Construcao,PI,-6.927044577692892,-41.47357106208801
,2015,UNIDADE DE SAÚDE MÁRIO SEMENSATTO,Atalaia,NAO,Construcao,PR,-23.153811391658685,-52.05498889088631
,2013,UNIDADE SAUDE DA FAMILIA CLEMENTE MEURER,Chupinguaia,NAO,Reforma,RO,-12.553893300287282,-60.90099334716797
,2010,UNIDADE BASICA DE SAUDE,Mamanguape,NAO,Construcao,PB,-6.842237534534208,-35.13925552368164
,2010,USF JARDIM JORDAO I,Jaboatão dos Guararapes,NAO,Construcao,PE,-8.106137516788188,-34.987850189208984
,2013,UBS JOELIA LIMA,Indiaroba,NAO,Construcao,SE,-11.492578319877621,-37.53793627023697
,2013,CONSTRUÇÃO DE UBS NA RUA MIGUEL SERAFIM,Carauari,NAO,Construcao,AM,-4.872140998249036,-66.90063454792835
,2013,USF ANA LUIZA,Taquaritinga do Norte,NAO,Reforma,PE,-7.843655854268561,-35.9223747253418
,2013,CONSTRUÇÃO DE UBS NO BAIRRO DA CAIXA,Carauari,NAO,Construcao,AM,-4.872140998249036,-66.90097787068225
,2013,UNIDADE BÁSICA DE SAÚDE DA FAMÍLIA FRANCISCO VIGÁRIO ROCHA,Coribe,NAO,Construcao,BA,-13.828745725363323,-44.46561813354492
,2013,UBS NOVA VIDA,Maxaranguape,NAO,Construcao,RN,-5.460850316359144,-35.451799929142
,2013,UBS OZEAS OTAVIANO DE SOUZA,Dormentes,NAO,Construcao,PE,-8.535867755500877,-40.45097351074219
,2013,USF MARIA SEBASTIANA,Rio Branco,NAO,Construcao,AC,-10.04149752708637,-67.80162110924721
,2012,PS DE SAO CRISTOVAO MARIANO MELQUIADES,São Luis do Piauí,SIM,Ampliacao,PI,-6.822998868183968,-41.31940841674805
,2013,ESF SANTA MARIA,Bataguassu,NAO,Construcao,MS,-21.703675558230348,-52.43236854847055
,2013,UBS PERI PERI,Rio Pardo de Minas,NAO,Construcao,MG,-15.618077194358797,-42.540950775146484
,2013,UNIDADE DE SAÃDE DA FAMÃLIA DIEGO LUCENA CAMBOIM,Patos,NAO,Construcao,PB,-7.006416206718254,-37.299364507198334
,2013,UNIDADE DE SAUDE NAZI BARROS,União,NAO,Construcao,PI,-4.595490533771562,-42.85394713282585
,2013,POSTO DE ATENDIMENTO JOAQUIM BEÇA,Bonópolis,NAO,Construcao,GO,-13.61796011229548,-49.810123443603516
,2013,UBS CENTRO,Erechim,NAO,Construcao,RS,-27.636408822850377,-52.27456122636795
,2013,UBS POVOADO DOIS IRMï¿¿OS,São João do Carú,NAO,Construcao,MA,-3.466880006491644,-46.27034783363342
,2013,UNIDADE BASICA DE SAUDE PAULO MENDES DA SILVA,Pastos Bons,NAO,Construcao,MA,-6.500011704659391,-44.00981694459915
,2013,UNIDADE SAUDE DA FAMILIA PINHO,Portel,NAO,Construcao,PA,-1.9366580964237545,-50.81949234008789
,2013,CONSTRUÇÃO DA UNIDADE BÁSICA DE SAÚDE DA FAMÍLIA 11,Monteiro,NAO,Construcao,PB,-7.841131587683253,-37.17693775892258
,2013,UBS Sï¿¿O JOSï¿¿,Santa Maria do Suaçuí,NAO,Construcao,MG,-18.18913602605791,-42.42866009473801
,2013,UBS - PREVENTï¿¿RIO II,Niterói,NAO,Construcao,RJ,-22.93367259902147,-43.09758223593235
,2013,UBS CATU DE SUCUPIRA,Itapicuru,NAO,Construcao,BA,-11.29067439730146,-38.22083070874214
,2013,ESF DO BAIRRO DA LIMEIRA,União da Vitória,NAO,Construcao,PR,-26.26634453665857,-51.10261023044586
,2013,UNIDADE DE PSF BEBELANDIA,Santa Rita,NAO,Reforma,PB,-7.115542082480213,-34.97652053833008
,2013,UNIDADE DE PSF LEROLANDIA,Santa Rita,NAO,Reforma,PB,-7.116564117172783,-34.97926712036133
,2013,UNIDADE DE PSF LIVRAMENTO,Santa Rita,NAO,Reforma,PB,-7.117586149589234,-34.978580474853516
,2013,UNIDADE DE PSF CELESTE RIBEIRO,Santa Rita,NAO,Reforma,PB,-7.115542082480213,-34.97823715209961
,2009,UBSF BAIRRO NOVO,Boqueirão,NAO,Construcao,PB,-7.483325022251425,-36.13557815551758
,2010,UBSF CENTRO,Boqueirão,SIM,Construcao,PB,-7.474814974075158,-36.08133316040039
,2013,CONSTRUÇÃO DA UNIDADE BÁSICA DE SAÚDE DO POVOADO CANAÃ,Governador Eugênio Barros,NAO,Construcao,MA,-5.366264892141385,-44.214638471603394
,2013,NIS SANTA ALICE,Flórida,NAO,Reforma,PR,-23.087084787708434,-51.95638954639435
,2013,UNIDADE DE PSF FORTE VELHORIBEIRA,Santa Rita,NAO,Reforma,PB,-7.115201403743602,-34.97514724731445
,2013,UNIDADE BASICA DE SAUDE BOM PRINCIPIO,Alto Longá,NAO,Construcao,PI,-5.249870166568867,-42.20813691616058
,2011,CENTRO DE SAUDE DE MANDAGUACU,Mandaguaçu,NAO,Reforma,PR,-23.349137514419574,-52.09399148941043
,2013,USF SAO JOAO,Paulo Afonso,NAO,Reforma,BA,-9.45234791548398,-38.21201026439667
,2013,USF JARDIM BAHIA,Paulo Afonso,NAO,Reforma,BA,-9.393828628275663,-38.242506980895996
,2010,UNIDADE BASICA DE SAUDE AMBROSINA COSTA SAMPAIO BUZICA,Vitória do Mearim,NAO,Construcao,MA,-3.5463175009986703,-44.921722412109375
,2010,POSTO DE SAÚDE DE CAMARÁ,Cachoeira do Arari,NAO,Construcao,PA,-0.8613313025207798,-48.82927578735348
,2013,UBS ABC,São Benedito,NAO,Construcao,CE,-4.030620809788661,-40.8687615395138
,2010,UBSF SANTOS DUMONT,Heliópolis,SIM,Construcao,BA,-10.686249050510998,-38.28460693359375
,2010,UNIDADE BASICA DE SAUDE DE FAVEIRA FRANCISCO FRANCO DA SILVA,Carnaubal,NAO,Construcao,CE,-4.059843563068892,-40.95982817935942
,2010,UNIDADE DE ATENÇÃO PRIMÁRIA À SAÚDE PARQUE DOIS IRMÃOS,Fortaleza,NAO,Construcao,CE,-3.8040399908109834,-38.5467928647995
,2010,UBS SÃO JOSÉ i,Ilhéus,NAO,Construcao,BA,-14.742595940888522,-39.12668377161026
,2010,UNIDADE DE SAUDE DA FAMILIA JOSE BUENO,Ponta Grossa,NAO,Construcao,PR,-25.04791646083395,-50.17141455364231
,2013,LEONARDO VIEIRA RIBEIRO,Santa Luzia do Itanhy,NAO,Construcao,SE,-11.351722391647176,-37.48951435089111
,2013,UBS,Jacundá,NAO,Construcao,PA,-4.669098562043741,-48.81948709487915
,2013,ESF III DANTE CAVECCI,Avaré,NAO,Construcao,SP,-23.106822463258084,-48.943096697330475
,2013,UBS DOUTOR ÁLVARO MACHADO,Estrela de Alagoas,NAO,Construcao,AL,-9.41334938959067,-36.79560676217079
,2013,POSTO DE SAÚDE CUJUBIM,Pracuúba,NAO,Construcao,AP,1.7228772062220352,-50.87442398071289
,2013,PSF ALPHAVILLE DE CRISTALINA,Cristalina,NAO,Construcao,GO,-16.065052572711828,-47.537439465522766
,2013,uNIDADE DE SAUDE DA FAMILIA DO CAMPO LIMPO I,Feira de Santana,NAO,Construcao,BA,-12.226783036836489,-38.96917104721069
,2013,UNIDADE DE SAUDE DA FAMILIA DO LERIO,Surubim,NAO,Construcao,PE,-7.841275072720786,-35.75551986694336
,2013,ESTRATEGIA SAUDE DA FAMILIA 08 BONFIM,Silvânia,NAO,Construcao,GO,-16.656029622443985,-48.60619632543603
,2013,UNIDADE SAUDE DA FAMILIA VI CENTRO,Satuba,NAO,Construcao,AL,-9.572858394723113,-35.83029717206955
,2013,UBS DEMOSTENES VERAS,Caruaru,NAO,Construcao,PE,-8.262415006412777,-35.9982705116272
,2013,ESF DO CAMPO LIMPO II,Feira de Santana,NAO,Construcao,BA,-12.210178767797625,-38.971890807151794
,2013,POSTO DE SAUDE,Arambaré,NAO,Construcao,RS,-30.90912882398836,-51.50271534919739
,2016,CAIS MANGABEIRA,João Pessoa,NAO,Reforma,PB,-7.171783407779553,-34.84238728880882
,2011,PSF DE POCOS,Cumaru,NAO,Construcao,PE,-8.051766767780004,-35.628748509407046
,2010,CSM PEDRO VIEIRA DA SILVA PSF I DE SOSSEGO,Sossêgo,SIM,Construcao,PB,-6.767324647744861,-36.24582194471361
,2009,ubs 2,Santópolis do Aguapeí,NAO,Construcao,SP,-21.63799252040143,-50.49997317790985
,2010,UBS JOÃO XXII,Parnaíba,NAO,Construcao,PI,-2.908659183248116,-41.72581272315978
,2010,UBS VERA LUCIA DE SOUSA POVOADO PRECATEIRA,Peritoró,NAO,Construcao,MA,-4.372770637970295,-44.3272590637207
,2010,UNIDADE DE SAUDE DA FAMILIA MAE PRETA,Presidente Dutra,SIM,Construcao,BA,-11.383403714416967,-41.98227882385254
,2013,UNIDADE Bï¿¿SICA DE SAUDE Sï¿¿O MIGUEL DO QUEBRA LINHAS,Niquelândia,NAO,Construcao,GO,-14.973885252460754,-48.66997271776199
,2013,PSF I,Varre-Sai,NAO,Construcao,RJ,-20.857666102425586,-41.743338257074356
,2010,USF PLATILDE OLIVEIRA II,Rio Branco,SIM,Construcao,AC,-9.929121651415171,-67.83205848693848
,2009,ESF ZONA SUL PINHEIRO MACHADO,Pinheiro Machado,NAO,Construcao,RS,-31.584969139328916,-53.388392168045016
,2013,CENTRO DE SAÚDE DOLORES JATOBÁ,Flexeiras,NAO,Construcao,AL,-9.276299843333213,-35.71775436401367
,2013,UNIDADE Bï¿¿SICA DE SAï¿¿DE TERREIROS,São Bento do Una,NAO,Construcao,PE,-8.516992109443464,-36.438522934913635
,2010,UBS TAQUARA BRANCA,Hortolândia,SIM,Construcao,SP,-22.878324722554076,-47.25571897745135
,2010,UNIDADE BASICA DE SAUDE ANDRADE REIS,Aparecida de Goiânia,SIM,Construcao,GO,-16.82787162858349,-49.27209031105042
,2013,UBS - CROATA II,Pacajus,NAO,Construcao,CE,-4.171115454867424,-38.44493865966797
,2013,UBS BOA FÉ,Altos,NAO,Construcao,PI,-5.032138965315367,-42.446390837430954
,2010,USF CENTRO,São Lourenço da Serra,SIM,Construcao,SP,-23.85131186477022,-46.94141507148743
,2013,UNIDADE BÁSICA DE SAÚDE DO PARQUE IPÊ,Feira de Santana,NAO,Construcao,BA,-12.212302201000073,-38.96180301904678
,2010,UNIDADE SAUDE DA FAMILIA GUARANI NH,Novo Hamburgo,NAO,Construcao,RS,-29.67673382901255,-51.12450190162656
,2013,Unidade bï¿¿sica de saï¿¿de da famï¿¿lia centro do martins,Maranhãozinho,NAO,Construcao,MA,-2.2464716222125256,-45.84920883178711
,2011,USF FAZENDA COUTOS I,Salvador,NAO,Construcao,BA,-12.849900045361645,-38.46744239330292
,2013,PSF Benedito Lobo de Sena,Taquaral de Goiás,NAO,Construcao,GO,-16.055141746361688,-49.60386254475452
,2010,PS CHAPADA DO PINTO PSF,Joca Marques,SIM,Construcao,PI,-3.4558494647494306,-42.38456726074219
,2010,EQUIPE SAUDE DA FAMILIA TAGROS,Japorã,SIM,Construcao,MS,-23.766012594557477,-54.673322439193726
,2013,UNIDADE BASICA DE SAUDE TRIZIDELA,São Domingos do Maranhão,NAO,Construcao,MA,-5.571908100616539,-44.377384185791016
,2010,UBS SEDE,Olinda Nova do Maranhão,SIM,Construcao,MA,-2.997213035086723,-45.00652313232422
,2010,USF MARTINA CLARA BATISTA MAXIMO XX,Barreiras,NAO,Construcao,BA,-12.136755199710427,-45.00856965780258
,2013,UBS JOSUÉ MARQUES CONSTRUÇÃO,Fortuna,NAO,Construcao,MA,-5.686024936386066,-44.0635871887207
,2013,UBS COHAB,Carandaí,NAO,Construcao,MG,-20.962853826004658,-43.791774809360504
,2010,USF RAILDA FRANCA DE SOUZA,Santa Inês,SIM,Construcao,BA,-13.279377555326558,-39.818058013916016
,2013,MARIA CAVALCANTE DE ALMEIDA,Flexeiras,NAO,Construcao,AL,-9.27426683978289,-35.72427749633789
,2013,UBS DR FRANCO DA ROCHA,Franco da Rocha,NAO,Construcao,SP,-23.334217397614708,-46.71609878540039
,2010,UNIDADE BASICA DE SAUDE SAO CAMILO,Jundiaí,NAO,Construcao,SP,-23.177134071041937,-46.86613082885742
